date,course,lmsc,name,meet_id,meet_url,meet_uuid
"May 5, 2019",SCM,OH,2019 Medina Sprint Spectacular,20190505MEDINAS,https://www.usms.org/comp/meets/meet.php?MeetID=20190505MEDINAS,d139929c-855b-4dbc-9e10-53cc57941f5d
"May 5, 2019",SCY,GA,2019 Rainbow Trout Spring Splash,20190505SPRINGY,https://www.usms.org/comp/meets/meet.php?MeetID=20190505SPRINGY,f10c5980-9a2a-4c74-a20a-8f0b4730a833
"May 5, 2019",SCM,MD,Frostburg Masters Summer SCM Kick-Off Meet,20190505FSUS,https://www.usms.org/comp/meets/meet.php?MeetID=20190505FSUS,749d571b-44fd-453d-bedb-d6c6b4cabc61
"May 5, 2019",SCY,OH,2019 Ohio Senior Games Swim Meet,20190505SeniorY,https://www.usms.org/comp/meets/meet.php?MeetID=20190505SeniorY,3dec22b4-affb-432d-b359-c1432312bc3d
"May 4-5, 2019",SCY,NJ,2019 Somerset County YMCA Masters Last Chance Meet,20190504SCYLCYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190504SCYLCYY,df7e6822-4d4e-4121-a983-7270d0a96a4e
"May 4-5, 2019",LCM,GA,2019 HURRICANE IMR/IMX,20190504HURIMXL,https://www.usms.org/comp/meets/meet.php?MeetID=20190504HURIMXL,0358ea13-785b-4b48-b547-229175b42d09
"May 3-5, 2019",LCM,AR,2019 Spring Splash invitational,20190505ss2019L,https://www.usms.org/comp/meets/meet.php?MeetID=20190505ss2019L,91d3aa80-a4ae-4a5b-931a-52adee0d631a
"Apr 28, 2019",SCY,NI,RAMS 5th Annual Spring Swim Meet at RIT,20190428RITSpY,https://www.usms.org/comp/meets/meet.php?MeetID=20190428RITSpY,f8ca5e0c-2329-417c-88be-6d65a47b6398
"Apr 27, 2019",SCY,NE,Boston LANES 8th Tea Party (TP8),20190427TEAPARY,https://www.usms.org/comp/meets/meet.php?MeetID=20190427TEAPARY,004ebb04-19dd-4f92-9911-25fb5e9a597b
"Apr 27, 2019",LCM,NT,COM Long Course Open,20190427COMSTOL,https://www.usms.org/comp/meets/meet.php?MeetID=20190427COMSTOL,d99dfc7f-7fbc-4a70-8b10-bc0d4e11ddbe
"Apr 26-28, 2019",LCM,OH,RRAC Spring Invitational,20190428RRACSIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190428RRACSIL,22544bc9-5e03-461f-b432-e960fdbca86c
"Apr 26-28, 2019",SCM,MI,2019 Ontario Masters Provincial Championships,20190428ONTARIS,https://www.usms.org/comp/meets/meet.php?MeetID=20190428ONTARIS,b2680e8b-10d3-4070-acf6-29e782c9e0e7
"Apr 26-28, 2019",LCM,OK,2019 JTSC Spring Opener,20190428JSPR19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190428JSPR19L,c6417bf3-6604-4fe0-a6d8-bb9669a49f6d
"Apr 26-27, 2019",LCM,WI,USA-Georgia 2019 GA GCAT's IMXtreme,20190427USAGAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190427USAGAL,7ad394c2-d401-4d8d-8626-6fc679145d91
"Apr 25-28, 2019",SCY,AZ,2019 U.S. Masters Swimming Spring National Championship,20190425SpNatsY,https://www.usms.org/comp/meets/meet.php?MeetID=20190425SpNatsY,8e92419b-d74a-4bb0-802b-f16011413ed0
"Apr 24-25, 2019",SCY,FL,The Villages Senior Games 2019,20190424VILLAGY,https://www.usms.org/comp/meets/meet.php?MeetID=20190424VILLAGY,1291d509-7e44-4e92-96ea-fb79826a97e6
"Apr 20, 2019",SCM,IA,SWIA Masters Short Course Spring Meet 2019,20190420CBSpriS,https://www.usms.org/comp/meets/meet.php?MeetID=20190420CBSpriS,cc9b7424-8d83-4ae8-8e03-abadb18a8087
"Apr 14, 2019",SCY,AM,2019 Flying Fish Head Masters Spring Meet (FCKW),20190414FOXCHY,https://www.usms.org/comp/meets/meet.php?MeetID=20190414FOXCHY,24ed561a-ff89-4277-84a0-b9a88f8985da
"Apr 14, 2019",SCY,SI,"2019 Sol Masters SCY Swim Meet, Health 1st Fitness Club Aquatics at Southwestern College",20190414SOL,https://www.usms.org/comp/meets/meet.php?MeetID=20190414SOL-SIY,3fb011e3-2755-40d0-8830-b760a0c6760f
"Apr 13-14, 2019",SCY,PN,2019 PNA Championship and Northwest Zones Championship Meet,20190413PNACHMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190413PNACHMY,808b57e4-b34d-4414-8a0f-801c76381d1f
"Apr 13-14, 2019",SCY,MN,Minnesota 2019 SCY State Championship Meet,20190413mStateY,https://www.usms.org/comp/meets/meet.php?MeetID=20190413mStateY,66bb0d6c-042e-411f-a98d-b7f8bd3fb8ed
"Apr 13-14, 2019",LCM,ST,AAAA Alamo FiestAAAA,20190414ST1936L,https://www.usms.org/comp/meets/meet.php?MeetID=20190414ST1936L,ea9a87f4-7114-4030-8901-81e95e0e5f16
"Apr 13, 2019",SCY,IA,2019 Eastern Iowa Senior Challenge,20190413CRWASHY,https://www.usms.org/comp/meets/meet.php?MeetID=20190413CRWASHY,caebe1d1-52ce-47e2-8d8f-ab90e7c1130f
"Apr 13, 2019",SCY,NJ,Sussex County Adult Mini meet,20190413SCYAMMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190413SCYAMMY,5812cb97-5b72-48d9-9b4f-f6f8b9c6e578
"Apr 13, 2019",SCY,DV,CYEDC MastersMania Meet,20190413cyedcY,https://www.usms.org/comp/meets/meet.php?MeetID=20190413cyedcY,e5f753b1-2f47-4582-a42b-c0c1eb823057
"Apr 12-14, 2019",SCY,MI,2019 Michigan Short Course Masters Swimming Championships - Hosted by MAC (Milford Athletic Club),20190412SM2019Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190412SM2019Y,434026d2-ea26-455e-9c71-4537ce95f7ee
"Apr 12-14, 2019",SCY,IL,2019 ILMSA State Championship,20190412ILSTMTY,https://www.usms.org/comp/meets/meet.php?MeetID=20190412ILSTMTY,474dd76a-44fa-4af5-aaee-51a56e650358
"Apr 12-14, 2019",SCY,PC,2019 Pacific Masters Swimming Short Course Yards Championships,20190412SCSC1YY,https://www.usms.org/comp/meets/meet.php?MeetID=20190412SCSC1YY,35ba2fd0-e479-4312-9f48-1ceb2ae9401e
"Apr 12-14, 2019",LCM,SP,SLO Spring Splash,20190412SLOSPL,https://www.usms.org/comp/meets/meet.php?MeetID=20190412SLOSPL,dda7f785-c1d1-4d73-9317-91e76ddd76e4
"Apr 12-14, 2019",SCM,,MSABC Provincial Championships,20190414MSABCS,https://www.usms.org/comp/meets/meet.php?MeetID=20190414MSABCS,633aa785-16f8-4734-9489-7ce011f23b11
"Apr 11-14, 2019",SCY,FL,2019 YMCA Masters Nationals,20190411YNAT19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190411YNAT19Y,46263716-5c6a-49c9-ad59-2b0af5467074
"Apr 7, 2019",SCY,SP,UCLA SCY Bruin Masters Meet,20190407UCLASCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190407UCLASCY,82719588-5975-4e11-9682-8cc440971037
"Apr 6-7, 2019",SCY,IN,2019 GRIN Short Course State Championship,20190406GRINSTY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406GRINSTY,423fe4c8-cf1d-4b1e-829d-1baa6e42f542
"Apr 6-7, 2019",SCY,NC,2019 North Carolina SCY Championship,20190406newramY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406newramY,0a5748a5-3219-4237-9839-136e775fcb0c
"Apr 6-7, 2019",SCY,LE,AMYMSA Championship Meet,20190406AMYMSAY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406AMYMSAY,96df1bbe-b6da-44ea-aa32-4b6222ed3250
"Apr 6, 2019",SCY,FL,Marlin Masters Spring Invitational,20190406OCALSPY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406OCALSPY,e729c718-94c0-452a-aa5f-e8863a44a46b
"Apr 6, 2019",SCY,NE,Swim Like a Fool!  / VT Senior Games Swim Meet,20190406VTSNRGY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406VTSNRGY,f73cf121-9d17-44dc-9d26-b67682e11fb3
"Apr 6, 2019",SCY,SD,2019 South Dakota Masters State Swim Meet,20190406SDSWIMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406SDSWIMY,ebb68cc9-1744-469b-8ca4-13134f9ca4f1
"Apr 6, 2019",SCY,IW,The Jean Rudolph Memorial & Inland NW LMSC Championship Swim Meet,20190406IWCHMPY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406IWCHMPY,d7515ba6-3e0f-4b8b-90ad-007b7eb6b55a
"Apr 6, 2019",SCY,OK,2019 TMSC April Pool Meet,2019040619APLY,https://www.usms.org/comp/meets/meet.php?MeetID=2019040619APLY,0fce16f1-bc85-4763-b92d-f8bea2a7fb03
"Apr 6, 2019",SCY,ST,2019 Texas Senior Games,20190406txmgY,https://www.usms.org/comp/meets/meet.php?MeetID=20190406txmgY,a0c163d0-0142-4d35-b789-c5dc3689d202
"Apr 6, 2019",LCM,AR,April Fools Gold Meet,20190406AFG19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190406AFG19Y,9c4123e3-f9ca-48f1-8b2c-0558756fcddd
"Apr 5-7, 2019",SCY,PV,Colonies Zone SCY Championship,20190405PMCZY,https://www.usms.org/comp/meets/meet.php?MeetID=20190405PMCZY,a86373aa-929a-41ba-898b-c59d04c42a29
"Apr 5-7, 2019",SCY,NI,NEW YORK STATE MASTERS SWIM CHAMPIONSHIP MEET,20190405BUM19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190405BUM19Y,5fd74b4a-a3da-41e1-a4af-1696a33a9ffd
"Apr 5-7, 2019",SCY,AK,2019 Savannah Cayce SE Champs,20190405dualSEY,https://www.usms.org/comp/meets/meet.php?MeetID=20190405dualSEY,1a8edefb-3d70-4528-8af4-cd33265c70b5
"Mar 31, 2019",SCY,NJ,MU Hawks Masters Spring Splash,20190331MUHSSY,https://www.usms.org/comp/meets/meet.php?MeetID=20190331MUHSSY,ff153678-1e3a-4d04-9469-39d9d5599141
"Mar 31, 2019",SCY,IA,2019 Iowa Masters Short Course State Championship,20190331DesMoiY,https://www.usms.org/comp/meets/meet.php?MeetID=20190331DesMoiY,78471656-43b2-475b-a084-6156cf167e5f
"Mar 30-31, 2019",SCY,OZ,2019 Ozark LMSC SC Yards Championship,20190330OzSCChY,https://www.usms.org/comp/meets/meet.php?MeetID=20190330OzSCChY,ea6562fc-5979-49c4-b264-6d7919cb9ecd
"Mar 30, 2019",SCM,PV,2019 Albatross Open,20190330OPENS,https://www.usms.org/comp/meets/meet.php?MeetID=20190330OPENS,978c6228-e893-4bb7-972f-38397581e821
"Mar 30, 2019",SCY,NE,Monumental Masters Mini Meet,20190330MONMASY,https://www.usms.org/comp/meets/meet.php?MeetID=20190330MONMASY,f0ecd108-91d4-4aba-b634-26053669721e
"Mar 29-31, 2019",SCY,GU,USMS South Central SCY Zone Championship Meet,20190329SCZY,https://www.usms.org/comp/meets/meet.php?MeetID=20190329SCZY,b96d6858-edb4-462c-b8b9-f9b1e31a86ab
"Mar 29-31, 2019",SCY,OH,2019 College Club Swimming National Championship,20190329COLLEGY,https://www.usms.org/comp/meets/meet.php?MeetID=20190329COLLEGY,98c4f523-e139-4802-b4c6-2ba5131a5ca0
"Mar 29-31, 2019",SCY,CO,2019 COMSA State Championships,20190329StateY,https://www.usms.org/comp/meets/meet.php?MeetID=20190329StateY,b2e664f4-52ca-409e-bd94-f0cdddc08e48
"Mar 29-31, 2019",SCY,AZ,2019 Arizona Masters SC Yards State Championship,20190329AZstatY,https://www.usms.org/comp/meets/meet.php?MeetID=20190329AZstatY,dc8a3ca4-b4b3-4f36-9f7e-482268398af4
"Mar 24, 2019",SCY,PC,Visalia Senior Games Swim Meet,20190324VSG,https://www.usms.org/comp/meets/meet.php?MeetID=20190324VSG-1YY,3ce12e37-4cd2-401f-8030-56585afd8511
"Mar 24, 2019",SCY,PC,CAL Aquatic Masters Spring Short Course Yards Meet,20190324CAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190324CAL-1YY,19964668-e60d-4b8f-af14-10baa381f803
"Mar 23-24, 2019",SCY,FL,49th Annual SCY/Bob Beach Championship Meet 2019,20190323BBEACHY,https://www.usms.org/comp/meets/meet.php?MeetID=20190323BBEACHY,ee1e2247-8c15-4027-abd5-4e70147f3492
"Mar 23-24, 2019",SCY,LE,OHIO Masters 2019 SCY Swim Meet - CSU,20190323csuY,https://www.usms.org/comp/meets/meet.php?MeetID=20190323csuY,0ead5197-3dbe-45e5-9300-7fee042a687d
"Mar 23-24, 2019",SCY,WI,2019 Wisconsin Masters SCY State Champs at Schroeder,20190323SCHROEY,https://www.usms.org/comp/meets/meet.php?MeetID=20190323SCHROEY,f4fbe1cf-6e1e-461c-97aa-912a3d7dad8a
"Mar 23-24, 2019",SCY,GA,2019 March Madness,20190324USA031Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190324USA031Y,db9fc64a-680b-4535-a889-9cae4d3a83bc
"Mar 23, 2019",SCY,NC,Coastal Masters Invitational,20190323hawk19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190323hawk19Y,05043c27-475d-44ac-950a-f618323953bb
"Mar 23, 2019",SCY,VA,4th Annual Club Tribe Masters Classic,20190323WM1693Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190323WM1693Y,8adde361-e2f5-4e9e-82b9-1f1184874b84
"Mar 23, 2019",SCY,OH,Splash of the Titans : Ohio SCY Championship Meet,20190323SPLASHY,https://www.usms.org/comp/meets/meet.php?MeetID=20190323SPLASHY,0f451908-3a54-44b8-90b3-a02165925345
"Mar 23, 2019",SCY,OZ,FRAY Adult Swim Meet,20190323FRAY19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190323FRAY19Y,6ff3dbf9-dd31-4e85-aa97-270a0e6742e9
"Mar 22-24, 2019",SCY,NB,2019 Midwestern Short Course Championships,20190324mwchamY,https://www.usms.org/comp/meets/meet.php?MeetID=20190324mwchamY,9ea220e9-0bce-42eb-8923-7e44becd7800
"Mar 21-24, 2019",SCY,CO,2019 Four corners Speedo Sectional Championship,20190324SPESECY,https://www.usms.org/comp/meets/meet.php?MeetID=20190324SPESECY,b7ea3193-549c-436a-9636-88a72dbc80ba
"Mar 17, 2019",SCY,MD,2018-2019 Carol Chidester Memorial Swim Series Meet No 6,20190317SS6ASCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190317SS6ASCY,2c88b70e-b05b-4e48-aa40-0a0675fd7fe2
"Mar 17, 2019",SCY,DV,Delaware Valley LMSC SCY Championships,20190317DelValY,https://www.usms.org/comp/meets/meet.php?MeetID=20190317DelValY,27accf87-24b3-4ccf-97d8-50107ad57d42
"Mar 17, 2019",SCY,SP,CVMM Matt Biondi SCY Swim Meet,20190317CVMMMBY,https://www.usms.org/comp/meets/meet.php?MeetID=20190317CVMMMBY,286d2f9d-2c73-41d0-a48f-43012ee7166c
"Mar 17, 2019",LCM,AZ,USMS National Pool Distance Invitational (LCM),20190317LCDistL,https://www.usms.org/comp/meets/meet.php?MeetID=20190317LCDistL,11d57295-5029-4c7f-a712-bd5552031e52
"Mar 16-24, 2019",SCY,NE,2019 NE LMSC SCY Championships,20190316SCYCHAY,https://www.usms.org/comp/meets/meet.php?MeetID=20190316SCYCHAY,f029ad38-b50b-431c-9615-5d37459c6778
"Mar 16-17, 2019",SCY,AZ,USMS National Pool Distance Invitational (SCY),20190316LDchmpY,https://www.usms.org/comp/meets/meet.php?MeetID=20190316LDchmpY,e2769360-a559-43e1-826d-b34bf3b7b7cc
"Mar 16-17, 2019",SCY,GA,St. Patrick's Day Invitational,20190316StPatsY,https://www.usms.org/comp/meets/meet.php?MeetID=20190316StPatsY,ecc22f60-48b2-4e86-9beb-3ca15f2b2f06
"Mar 16, 2019",SCM,MI,Milford Meltdown,20190316milfS,https://www.usms.org/comp/meets/meet.php?MeetID=20190316milfS,488f8e07-c3e8-48f5-8ec8-f3bc8602a8e9
"Mar 16, 2019",SCY,OH,2019 St. Patrick's Day Swim Meet,20190316andersY,https://www.usms.org/comp/meets/meet.php?MeetID=20190316andersY,2d92d23e-5573-4241-b3f2-677ed0ffded9
"Mar 16, 2019",SCY,PC,2019 Rinconada Masters Spring Short Course Meet,20190316RIN,https://www.usms.org/comp/meets/meet.php?MeetID=20190316RIN-1YY,8c4d35c8-11e0-4893-a8a0-0a1e2ca99353
"Mar 10, 2019",SCY,SI,Mission Valley YMCA 2019 Masters SCY Pancake Pentathlon Swim Meet,20190310SDSM,https://www.usms.org/comp/meets/meet.php?MeetID=20190310SDSM-Y,bfb91d82-feb0-481b-887b-716487f3f67b
"Mar 10, 2019",SCY,PN,Port Angeles Masters Meet,20190310PASCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190310PASCY,2a218fe9-5e1a-4ee5-9031-31bd9c194ef1
"Mar 10, 2019",SCY,GU,Rice March Madness Masters Meet,20190310RICEMMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190310RICEMMY,8d462dde-8875-42e4-b57f-daef65a52a82
"Mar 10, 2019",SCY,AZ,2019 Swim Devil Masters Invite,20190310SDMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190310SDMY,6b54445a-b494-4f0e-876d-94bcff2d3f8f
"Mar 9-10, 2019",SCY,AK,2019 Alaska Masters SCY State Championship,20190309scy18Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190309scy18Y,5afbf5b5-590e-4975-be31-146cf2cac30e
"Mar 9-10, 2019",SCM,OR,2019 Oregon City Spring Ahead Short Course Meters A/B/C and Masters,20190309OCDUALL,https://www.usms.org/comp/meets/meet.php?MeetID=20190309OCDUALL,d55a8b87-3a98-42cf-9753-f569b7deceb1
"Mar 9-10, 2019",SCY,CO,Denver Masters Mile High Mile/Short and Sweet meet,20190309DUY,https://www.usms.org/comp/meets/meet.php?MeetID=20190309DUY,ee6c20a6-d419-4ef4-9fb3-ce6208f5723a
"Mar 9, 2019",SCY,SE,The 5th Annual SCY Sewanee Masters Invitational,20190309swan19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190309swan19Y,7580312c-c7a4-49bc-be53-ac1fb4a3a198
"Mar 9, 2019",LCM,FL,GOOD LIFE GAMES,20190309GOODLFL,https://www.usms.org/comp/meets/meet.php?MeetID=20190309GOODLFL,8150047e-0b76-4b22-94fb-344c29b36773
"Mar 9, 2019",SCY,IL,2019 Sabrehawk/Academy Bullets Masters High School Events Invite,20190309SHABMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190309SHABMY,3b3ba339-f1ee-47e8-bc43-0854af101301
"Mar 9, 2019",SCY,OK,Oklahoma Masters Swim Club OKMS & Harrah H. S. Swim Meet 2019,20190309OKMSHAY,https://www.usms.org/comp/meets/meet.php?MeetID=20190309OKMSHAY,a99885d1-cf8a-4f50-a42c-2428fb49303a
"Mar 9, 2019",SCY,IN,1st Annual Spring Fling at Warren,20190309WarrenY,https://www.usms.org/comp/meets/meet.php?MeetID=20190309WarrenY,035de988-9539-4618-8760-e0fb20d0547b
"Mar 9, 2019",SCM,WI,2019 Wis. Madison Area Masters SCM Meet at McFarland HS,20190309MCFARS,https://www.usms.org/comp/meets/meet.php?MeetID=20190309MCFARS,49c629fb-5ace-4369-8ef7-b32cad93a058
"Mar 9, 2019",SCY,CO,1st Annual Colorado Springs Masters Invitational,20190309PikesPY,https://www.usms.org/comp/meets/meet.php?MeetID=20190309PikesPY,c26cd546-4769-4034-9195-b985b3a7973c
"Mar 8-10, 2019",SCY,FG,5th Annual Snag Holmes Masters Invitational,20190308SHMI5Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190308SHMI5Y,e07788c2-4658-45b1-8c95-c7f630238ae9
"Mar 7-10, 2019",SCY,NI,2019 Niagara LSC Short Course Championships (Golds),20190310NICHAMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190310NICHAMY,29dccac1-3c25-4c9e-9411-7f224ae711ad
"Mar 7-10, 2019",SCY,OZ,2019 MV Region VIII Speedo Spring Sectionals,20190310Reg8Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190310Reg8Y,46b99238-ddb7-4b2f-99db-81c8ed9952e9
"Mar 7-10, 2019",SCY,AR,2019 MV Region VIII Speedo Spring Sectionals,201903102019R8Y,https://www.usms.org/comp/meets/meet.php?MeetID=201903102019R8Y,0ae68492-da82-4256-8ed2-138491a28a7f
"Mar 7-10, 2019",SCY,NB,2019 Region VIII Speedo Spring Sectionals,20190310SprsecY,https://www.usms.org/comp/meets/meet.php?MeetID=20190310SprsecY,32ec667c-48bb-4598-8c78-78be3f542657
"Mar 6, 2019",SCY,FL,2019 Capital City Senior Games,20190306CAPITLY,https://www.usms.org/comp/meets/meet.php?MeetID=20190306CAPITLY,aa3cefe5-b7d6-4ebe-b42a-542bfcbf9dd5
"Mar 3, 2019",SCY,IL,2019 Spring Classic,20190303CENTILY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303CENTILY,ad692c18-ca5f-4aa8-a42d-3cd608c9fdf1
"Mar 3, 2019",SCY,DV,2019 GARSOE-SCHERMERHORN MEMORIAL MASTERS SWIM MEET PENTATHLON,20190303pentaY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303pentaY,2664e12a-8a87-4514-980f-c2536101de51
"Mar 3, 2019",SCY,MD,Maryland Masters Winter Distance Meet,20190303RACWTRY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303RACWTRY,8563db32-d412-4dd2-82cf-33eb1e5b8096
"Mar 3, 2019",SCY,NI,2019 Buffalo Masters March Madness (M3) Swim Meet,20190303BuffStY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303BuffStY,988f4bdd-e14f-4f30-adc5-1e915a8006bf
"Mar 3, 2019",SCY,NJ,Sprint Yard Mini Meet at Nassau County Aquatic Center,20190303EXCSMMY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303EXCSMMY,47486221-e410-4b8a-af4c-652524941f33
"Mar 3, 2019",SCY,WI,"2019 Wis. SCY at Whitefish Bay HS, Dave Clark Classic",20190303WFBHSY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303WFBHSY,6d3f2c33-b59c-49c5-8369-cd927b92c41d
"Mar 3, 2019",SCY,SP,Caltech Pentathlon,20190303CalTecY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303CalTecY,508d64af-c1dd-45d4-94e8-7388f8a0a141
"Mar 3, 2019",SCY,ND,WFF Last Chance Meet,20190303529002Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190303529002Y,6a9ef3d0-dd64-4bc6-bd9f-911cd36eb25e
"Mar 3, 2019",LCM,OR,2019 MSV Long Course Championships,20190303ausLCCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190303ausLCCL,45cd24d8-880b-48ca-83dc-8b82989b791d
"Mar 2, 2019",SCY,MI,South Lyon's Annual March Master's Meet,20190302southY,https://www.usms.org/comp/meets/meet.php?MeetID=20190302southY,c6fd9ef0-f1a5-4e7e-b15a-fee80f39fd93
"Mar 2, 2019",SCY,AM,2019 Sping MLAC Masters Meet,20190302MLACY,https://www.usms.org/comp/meets/meet.php?MeetID=20190302MLACY,a6fdd1ab-a030-43d8-a58c-d1819e7e88c3
"Mar 2, 2019",SCY,AD,Spring off the Blocks,20190302Guil19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190302Guil19Y,bc781031-1f8f-47c6-b065-f5c05623a743
"Mar 2, 2019",SCY,SO,Red River Masters Winter Invitational,20190302WinterY,https://www.usms.org/comp/meets/meet.php?MeetID=20190302WinterY,67af63f7-fd67-4039-a3e4-b1f2e239ec7c
"Mar 2, 2019",SCY,ST,Alamo Area Masters Cup,20190302alamocY,https://www.usms.org/comp/meets/meet.php?MeetID=20190302alamocY,a784cec2-7a58-49eb-86d1-7153bbb3f612
"Mar 1-3, 2019",SCY,CO,2019 AZ Senior Open Champs,20190303AZSenOY,https://www.usms.org/comp/meets/meet.php?MeetID=20190303AZSenOY,9f3e41c7-083b-418b-9847-f70f09cae859
"Feb 28 - Mar 3, 2019",SCY,GU,2019 Speedo Sectionals (SCY Prelims),20190228SSCSPYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190228SSCSPYY,3d358c1b-ae8e-4195-b8a0-2ce3067dfae2
"Feb 28 - Mar 3, 2019",LCM,GU,2019 Speedo Sectionals (LCM Finals),20190228SSCSFML,https://www.usms.org/comp/meets/meet.php?MeetID=20190228SSCSFML,8e8ff9d4-c23d-4bb1-b959-7cf64069fe92
"Feb 24 - Mar 3, 2019",SCY,KY,Wildcat Masters Invitational,20190224WildctY,https://www.usms.org/comp/meets/meet.php?MeetID=20190224WildctY,2eed2c89-b0ab-42b0-9e19-699e845ac10c
"Feb 24, 2019",SCY,PC,The City Mile,20190224PAC,https://www.usms.org/comp/meets/meet.php?MeetID=20190224PAC-1YY,a98b4916-0c6a-4ed9-ac7e-f104949401bc
"Feb 24, 2019",SCY,AZ,AZ Senior Olympic Meet,20190224srolyY,https://www.usms.org/comp/meets/meet.php?MeetID=20190224srolyY,2e6363d3-f875-4623-9c1b-2145ef9c74f3
"Feb 24, 2019",SCY,IA,2019 Winter Iowa Senior Games,20190224DAVY19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190224DAVY19Y,f8269849-7bfe-40c6-a088-2b8e24903650
"Feb 24, 2019",SCY,MI,Grand Haven Swim Classic 2019,20190224grandY,https://www.usms.org/comp/meets/meet.php?MeetID=20190224grandY,538a3735-0fa5-4e58-91a1-6b89fdd051f3
"Feb 24, 2019",SCY,NC,2019 Frank Clark Memorial Swim Meet,20190224frankY,https://www.usms.org/comp/meets/meet.php?MeetID=20190224frankY,5924749e-5769-45b8-b2e5-373b5aadfc29
"Feb 24, 2019",SCY,NE,Casco Bay YMCA Stripers Toughen Up Challenge,20190224TUPCHAY,https://www.usms.org/comp/meets/meet.php?MeetID=20190224TUPCHAY,ea438d57-b8af-4fe9-bf20-f58d3d206a91
"Feb 23-24, 2019",SCY,IW,February Flurry,20190223FLURRYY,https://www.usms.org/comp/meets/meet.php?MeetID=20190223FLURRYY,b34eb213-cdc8-4be2-b55c-fac049669d15
"Feb 23, 2019",SCY,PC,Splash & Dash 2019 Sprint Pentathlon,20190223AAA,https://www.usms.org/comp/meets/meet.php?MeetID=20190223AAA-1YY,586e533e-8985-4453-8046-d258b446a857
"Feb 23, 2019",SCY,NT,DAM Spring Short Course Yards Swim Meet,20190223DAM19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190223DAM19Y,b7309327-4d2d-452d-8505-9f8b098555f4
"Feb 23, 2019",SCY,CT,2019 CT Masters Connecticut State Championship at CPCT,20190223CPCT19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190223CPCT19Y,368c9886-e9fb-421a-9b5f-8cccd7864972
"Feb 23, 2019",SCY,MN,The Flying Finn Meet,20190223FINNY,https://www.usms.org/comp/meets/meet.php?MeetID=20190223FINNY,ed87053b-6b26-4de5-90f6-d8d2821415fe
"Feb 22-24, 2019",SCY,SC,2019 SC SCY State Championship,20190222NMYRTLY,https://www.usms.org/comp/meets/meet.php?MeetID=20190222NMYRTLY,3e2d8269-3411-439c-b3a2-f3a0e547dcba
"Feb 22-24, 2019",SCY,ND,2019 RRV Mile Meet,20190222529001Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190222529001Y,b4473581-0a64-484a-bca4-ea646dd49df9
"Feb 22-23, 2019",SCY,IL,Swedish Fish 2019 March Madness Meet,20190301SWFS19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190301SWFS19Y,13472583-c0b5-4de8-a08c-b1db22c63414
